dateObserved,temperature,relativeHumidity,hour,month
2023-10-03 18:49:00+00:00,17.432287,72.9025,18,10
2023-10-03 18:59:00+00:00,17.378881,71.85153,18,10
2023-10-03 19:09:00+00:00,17.237354,72.1281,19,10
2023-10-03 19:09:00+00:00,17.237354,72.1281,19,10
2023-10-03 19:19:00+00:00,17.111849,72.517204,19,10
2023-10-03 19:19:00+00:00,17.111849,72.517204,19,10
2023-10-03 19:40:00+00:00,17.007706,72.080414,19,10
2023-10-03 19:40:00+00:00,17.007706,72.080414,19,10
2023-10-03 19:49:00+00:00,16.999695,71.83818,19,10
2023-10-03 19:49:00+00:00,16.999695,71.83818,19,10
2023-10-03 19:59:00+00:00,16.970322,72.81094,19,10
2023-10-03 19:59:00+00:00,16.970322,72.81094,19,10
2023-10-03 20:19:00+00:00,16.87152,71.53872,20,10
2023-10-03 20:19:00+00:00,16.87152,71.53872,20,10
2023-10-03 20:29:00+00:00,16.839476,72.974976,20,10
2023-10-03 20:29:00+00:00,16.839476,72.974976,20,10
2023-10-03 20:39:00+00:00,16.839476,71.75998,20,10
2023-10-03 20:39:00+00:00,16.839476,71.75998,20,10
2023-10-03 20:49:00+00:00,16.815443,69.45014,20,10
2023-10-03 20:49:00+00:00,16.815443,69.45014,20,10
2023-10-03 20:59:00+00:00,16.652552,66.21713,20,10
2023-10-03 20:59:00+00:00,16.652552,66.21713,20,10
2023-10-03 21:29:00+00:00,16.017014,65.768906,21,10
2023-10-03 21:29:00+00:00,16.017014,65.768906,21,10
2023-10-03 21:39:00+00:00,15.859465,66.81224,21,10
2023-10-03 21:39:00+00:00,15.859465,66.81224,21,10
2023-10-03 21:49:00+00:00,15.701915,67.32914,21,10
2023-10-03 21:49:00+00:00,15.701915,67.32914,21,10
2023-10-03 21:50:00+00:00,15.701915,67.32914,21,10
2023-10-03 21:50:00+00:00,15.701915,67.32914,21,10
2023-10-03 21:59:00+00:00,15.627146,67.4741,21,10
2023-10-03 21:59:00+00:00,15.627146,67.4741,21,10
2023-10-03 22:19:00+00:00,15.541696,67.98146,22,10
2023-10-03 22:19:00+00:00,15.541696,67.98146,22,10
2023-10-03 22:39:00+00:00,15.247959,69.29374,22,10
2023-10-03 22:39:00+00:00,15.247959,69.29374,22,10
2023-10-03 22:49:00+00:00,15.178531,69.84497,22,10
2023-10-03 22:49:00+00:00,15.178531,69.84497,22,10
2023-10-03 22:59:00+00:00,15.154497,70.293205,22,10
2023-10-03 22:59:00+00:00,15.154497,70.293205,22,10
2023-10-03 23:09:00+00:00,15.125124,70.84253,23,10
2023-10-03 23:09:00+00:00,15.125124,70.84253,23,10
2023-10-03 23:19:00+00:00,15.101091,71.20874,23,10
2023-10-03 23:19:00+00:00,15.101091,71.20874,23,10
2023-10-03 23:29:00+00:00,15.119783,71.11719,23,10
2023-10-03 23:29:00+00:00,15.119783,71.11719,23,10
2023-10-03 23:39:00+00:00,15.114443,71.14198,23,10
2023-10-03 23:39:00+00:00,15.114443,71.14198,23,10
2023-10-03 23:49:00+00:00,15.141146,70.25887,23,10
2023-10-03 23:49:00+00:00,15.141146,70.25887,23,10
2023-10-03 23:59:00+00:00,15.231937,69.7744,23,10
2023-10-03 23:59:00+00:00,15.231937,69.7744,23,10
2023-10-04 00:09:00+00:00,15.149157,70.24933,0,10
2023-10-04 00:09:00+00:00,15.149157,70.24933,0,10
2023-10-04 00:29:00+00:00,15.01297,71.620735,0,10
2023-10-04 00:29:00+00:00,15.01297,71.620735,0,10
2023-10-04 00:39:00+00:00,14.978256,71.72373,0,10
2023-10-04 00:39:00+00:00,14.978256,71.72373,0,10
2023-10-04 00:49:00+00:00,14.713893,72.6984,0,10
2023-10-04 00:49:00+00:00,14.713893,72.6984,0,10
2023-10-04 01:09:00+00:00,14.457541,73.79324,1,10
2023-10-04 01:09:00+00:00,14.457541,73.79324,1,10
2023-10-04 01:29:00+00:00,14.169147,75.13031,1,10
2023-10-04 01:29:00+00:00,14.169147,75.13031,1,10
2023-10-04 01:39:00+00:00,14.014267,76.03822,1,10
2023-10-04 01:39:00+00:00,14.014267,76.03822,1,10
2023-10-04 01:49:00+00:00,13.915465,76.5227,1,10
2023-10-04 01:49:00+00:00,13.915465,76.5227,1,10
2023-10-04 02:09:00+00:00,13.822003,77.64233,2,10
2023-10-04 02:09:00+00:00,13.822003,77.64233,2,10
2023-10-04 02:19:00+00:00,13.835355,77.61562,2,10
2023-10-04 02:19:00+00:00,13.835355,77.61562,2,10
2023-10-04 02:29:00+00:00,13.7953005,78.000916,2,10
2023-10-04 02:29:00+00:00,13.7953005,78.000916,2,10
2023-10-04 03:09:00+00:00,13.640421,79.80911,3,10
2023-10-04 03:09:00+00:00,13.640421,79.80911,3,10
2023-10-04 03:19:00+00:00,13.485542,80.612114,3,10
2023-10-04 03:19:00+00:00,13.485542,80.612114,3,10
2023-10-04 03:29:00+00:00,13.333333,81.436104,3,10
2023-10-04 03:29:00+00:00,13.333333,81.436104,3,10
2023-10-04 03:39:00+00:00,13.191806,82.0827,3,10
2023-10-04 03:39:00+00:00,13.191806,82.0827,3,10
2023-10-04 03:49:00+00:00,13.06363,82.618675,3,10
2023-10-04 03:49:00+00:00,13.06363,82.618675,3,10
2023-10-04 03:59:00+00:00,13.109026,82.59197,3,10
2023-10-04 03:59:00+00:00,13.109026,82.59197,3,10
2023-10-04 04:09:00+00:00,13.175784,82.42222,4,10
2023-10-04 04:09:00+00:00,13.175784,82.42222,4,10
2023-10-04 04:19:00+00:00,13.199817,82.44511,4,10
2023-10-04 04:19:00+00:00,13.199817,82.44511,4,10
2023-10-04 04:29:00+00:00,13.090333,82.74456,4,10
2023-10-04 04:29:00+00:00,13.090333,82.74456,4,10
2023-10-04 04:39:00+00:00,13.05829,82.94675,4,10
2023-10-04 04:39:00+00:00,13.05829,82.94675,4,10
2023-10-04 04:49:00+00:00,13.015564,83.41024,4,10
2023-10-04 04:49:00+00:00,13.015564,83.41024,4,10
2023-10-04 04:59:00+00:00,12.935454,83.54757,4,10
2023-10-04 04:59:00+00:00,12.935454,83.54757,4,10
2023-10-04 05:09:00+00:00,12.799268,84.11597,5,10
2023-10-04 05:09:00+00:00,12.799268,84.11597,5,10
2023-10-04 05:19:00+00:00,12.700465,84.42115,5,10
2023-10-04 05:19:00+00:00,12.700465,84.42115,5,10
2023-10-04 05:29:00+00:00,12.657741,84.57755,5,10
2023-10-04 05:29:00+00:00,12.657741,84.57755,5,10
2023-10-04 05:39:00+00:00,12.468146,85.04295,5,10
2023-10-04 05:39:00+00:00,12.468146,85.04295,5,10
2023-10-04 05:59:00+00:00,12.617685,83.25956,5,10
2023-10-04 05:59:00+00:00,12.617685,83.25956,5,10
2023-10-04 06:09:00+00:00,12.812619,81.60586,6,10
2023-10-04 06:09:00+00:00,12.812619,81.60586,6,10
2023-10-04 06:19:00+00:00,12.807279,81.59251,6,10
2023-10-04 06:19:00+00:00,12.807279,81.59251,6,10
2023-10-04 06:29:00+00:00,13.373388,78.05051,6,10
2023-10-04 06:29:00+00:00,13.373388,78.05051,6,10
2023-10-04 06:39:00+00:00,13.378729,78.75052,6,10
2023-10-04 06:39:00+00:00,13.378729,78.75052,6,10
2023-10-04 06:49:00+00:00,13.541619,75.98482,6,10
2023-10-04 06:49:00+00:00,13.541619,75.98482,6,10
2023-10-04 06:59:00+00:00,13.512245,78.50446,6,10
2023-10-04 06:59:00+00:00,13.512245,78.50446,6,10
2023-10-04 07:09:00+00:00,13.501564,79.11864,7,10
2023-10-04 07:09:00+00:00,13.501564,79.11864,7,10
2023-10-04 07:19:00+00:00,14.027618,74.46273,7,10
2023-10-04 07:19:00+00:00,14.027618,74.46273,7,10
2023-10-04 07:29:00+00:00,14.185168,74.33112,7,10
2023-10-04 07:29:00+00:00,14.185168,74.33112,7,10
2023-10-04 07:39:00+00:00,14.518959,72.73464,7,10
2023-10-04 07:39:00+00:00,14.518959,72.73464,7,10
2023-10-04 07:49:00+00:00,14.676509,73.70168,7,10
2023-10-04 07:49:00+00:00,14.676509,73.70168,7,10
2023-10-04 08:20:00+00:00,14.852751,74.37881,8,10
2023-10-04 08:20:00+00:00,14.852751,74.37881,8,10
2023-10-04 08:39:00+00:00,15.226597,73.94583,8,10
2023-10-04 08:39:00+00:00,15.226597,73.94583,8,10
2023-10-04 08:49:00+00:00,15.408179,73.1371,8,10
2023-10-04 08:49:00+00:00,15.408179,73.1371,8,10
2023-10-04 08:59:00+00:00,15.58175,72.917755,8,10
2023-10-04 08:59:00+00:00,15.58175,72.917755,8,10
2023-10-04 09:09:00+00:00,15.803388,72.416115,9,10
2023-10-04 09:09:00+00:00,15.803388,72.416115,9,10
2023-10-04 09:29:00+00:00,16.123827,70.924545,9,10
2023-10-04 09:29:00+00:00,16.123827,70.924545,9,10
2023-10-04 09:39:00+00:00,16.358816,69.58747,9,10
2023-10-04 09:39:00+00:00,16.358816,69.58747,9,10
2023-10-04 09:49:00+00:00,16.545738,69.14114,9,10
2023-10-04 09:49:00+00:00,16.545738,69.14114,9,10
2023-10-04 09:59:00+00:00,16.764706,68.45258,9,10
2023-10-04 09:59:00+00:00,16.764706,68.45258,9,10
2023-10-04 10:09:00+00:00,16.932936,67.75067,10,10
2023-10-04 10:09:00+00:00,16.932936,67.75067,10,10
2023-10-04 10:19:00+00:00,17.074465,68.09781,10,10
2023-10-04 10:19:00+00:00,17.074465,68.09781,10,10
2023-10-04 10:39:00+00:00,17.766079,64.136185,10,10
2023-10-04 10:39:00+00:00,17.766079,64.136185,10,10
2023-10-04 10:49:00+00:00,18.206684,63.60212,10,10
2023-10-04 10:49:00+00:00,18.206684,63.60212,10,10
2023-10-04 11:09:00+00:00,18.404287,61.029068,11,10
2023-10-04 11:09:00+00:00,18.404287,61.029068,11,10
2023-10-04 11:29:00+00:00,18.82086,59.852215,11,10
2023-10-04 11:39:00+00:00,19.135958,59.911346,11,10
2023-10-04 11:49:00+00:00,18.967728,58.414055,11,10
2023-10-04 11:59:00+00:00,18.98108,57.561455,11,10
2023-10-04 12:19:00+00:00,19.277485,55.741817,12,10
2023-10-04 12:29:00+00:00,19.018463,56.075607,12,10
2023-10-04 12:39:00+00:00,19.053177,56.209126,12,10
2023-10-04 12:49:00+00:00,19.103914,55.713207,12,10
2023-10-04 12:59:00+00:00,19.413671,56.05844,12,10
2023-10-04 13:29:00+00:00,18.967728,55.425194,13,10
2023-10-04 13:39:00+00:00,19.002441,56.55436,13,10
2023-10-04 13:49:00+00:00,19.013123,56.367435,13,10
2023-10-04 13:59:00+00:00,19.421682,56.80804,13,10
2023-10-04 14:19:00+00:00,18.57252,58.309147,14,10
2023-10-04 14:39:00+00:00,18.388266,59.02823,14,10
2023-10-04 14:49:00+00:00,18.270771,58.330128,14,10
2023-10-04 14:59:00+00:00,18.286793,58.436943,14,10
2023-10-04 15:19:00+00:00,17.944992,59.63859,15,10
2023-10-04 15:30:00+00:00,17.742046,60.14214,15,10
2023-10-04 15:39:00+00:00,17.499046,60.702908,15,10
2023-10-04 15:59:00+00:00,17.2961,61.54978,15,10
2023-10-04 16:09:00+00:00,17.074465,61.822536,16,10
2023-10-04 16:29:00+00:00,16.64187,62.907837,16,10
2023-10-04 16:39:00+00:00,16.454948,63.272144,16,10
2023-10-04 16:49:00+00:00,16.254673,64.19913,16,10
2023-10-04 16:59:00+00:00,16.086443,65.13374,16,10
2023-10-04 17:19:00+00:00,15.832761,65.44274,17,10
2023-10-04 17:29:00+00:00,15.6805525,66.077896,17,10
2023-10-04 17:49:00+00:00,15.429542,66.28771,17,10
2023-10-04 17:59:00+00:00,15.33875,66.39834,17,10
2023-10-04 18:09:00+00:00,15.237278,66.270546,18,10
2023-10-04 18:19:00+00:00,15.157168,66.23239,18,10
2023-10-04 18:29:00+00:00,15.053025,65.971085,18,10
2023-10-04 18:39:00+00:00,14.884794,66.90761,18,10
2023-10-04 18:59:00+00:00,14.492256,68.401085,18,10
2023-10-04 19:09:00+00:00,14.340047,68.89128,19,10
2023-10-04 19:29:00+00:00,13.944839,70.92073,19,10
2023-10-04 19:39:00+00:00,13.886091,71.28695,19,10
2023-10-04 19:49:00+00:00,13.667125,71.86679,19,10
2023-10-04 19:59:00+00:00,13.560311,72.17006,19,10
2023-10-04 20:09:00+00:00,13.365377,73.04936,20,10
2023-10-04 20:19:00+00:00,13.127718,74.30442,20,10
2023-10-04 20:29:00+00:00,12.914092,74.380714,20,10
2023-10-04 20:39:00+00:00,12.783246,74.9205,20,10
2023-10-04 20:49:00+00:00,12.615015,76.04013,20,10
2023-10-04 20:59:00+00:00,12.313268,77.15022,20,10
2023-10-04 21:09:00+00:00,12.086289,78.61318,21,10
2023-10-04 21:19:00+00:00,11.9100485,79.614555,21,10
2023-10-04 21:29:00+00:00,11.744488,80.511024,21,10
2023-10-04 21:39:00+00:00,11.7605095,79.13199,21,10
2023-10-04 21:49:00+00:00,11.731136,79.35325,21,10
2023-10-04 21:59:00+00:00,11.514839,80.57015,21,10
2023-10-04 22:09:00+00:00,11.290532,81.92058,22,10
2023-10-04 22:19:00+00:00,11.213092,82.998245,22,10
2023-10-04 22:29:00+00:00,11.146334,82.67208,22,10
2023-10-04 22:39:00+00:00,11.0421915,83.185165,22,10
2023-10-04 22:59:00+00:00,10.852598,84.47837,22,10
2023-10-04 23:09:00+00:00,10.78317,85.02579,23,10
2023-10-04 23:19:00+00:00,10.751125,85.34623,23,10
2023-10-04 23:29:00+00:00,10.679027,86.17403,23,10
2023-10-04 23:39:00+00:00,10.756466,86.963684,23,10
2023-10-04 23:49:00+00:00,10.71374,85.55222,23,10
2023-10-04 23:59:00+00:00,10.550851,86.038605,23,10
2023-10-05 00:19:00+00:00,10.177005,86.63943,0,10
2023-10-05 00:29:00+00:00,10.05684,86.67948,0,10
2023-10-05 00:39:00+00:00,9.9500265,87.18112,0,10
2023-10-05 00:49:00+00:00,9.752422,87.55497,0,10
2023-10-05 00:59:00+00:00,9.699016,87.91928,0,10
2023-10-05 01:09:00+00:00,9.760433,87.74952,1,10
2023-10-05 01:19:00+00:00,9.715037,87.60647,1,10
2023-10-05 01:29:00+00:00,9.602884,87.96887,1,10
2023-10-05 01:39:00+00:00,9.584191,88.36942,1,10
2023-10-05 01:49:00+00:00,9.549478,88.83864,1,10
2023-10-05 01:59:00+00:00,9.658961,89.77135,1,10
2023-10-05 02:09:00+00:00,9.592202,89.479515,2,10
2023-10-05 02:19:00+00:00,9.677653,90.28062,2,10
2023-10-05 02:29:00+00:00,9.720379,90.29206,2,10
2023-10-05 02:39:00+00:00,9.704356,90.19096,2,10
2023-10-05 02:49:00+00:00,9.691005,90.23483,2,10
2023-10-05 02:59:00+00:00,9.677653,90.02884,2,10
2023-10-05 03:19:00+00:00,9.562829,90.40841,3,10
2023-10-05 03:29:00+00:00,9.699016,89.551994,3,10
2023-10-05 03:39:00+00:00,9.664302,89.32311,3,10
2023-10-05 03:49:00+00:00,9.661632,89.243,3,10
2023-10-05 03:59:00+00:00,9.618906,89.78851,3,10
2023-10-05 04:09:00+00:00,9.512093,90.24628,4,10
2023-10-05 04:19:00+00:00,9.383917,90.57053,4,10
2023-10-05 04:29:00+00:00,9.24239,90.05745,4,10
2023-10-05 04:39:00+00:00,9.154268,90.15091,4,10
2023-10-05 04:49:00+00:00,9.106203,90.42367,4,10
2023-10-05 04:59:00+00:00,9.071488,89.6836,4,10
2023-10-05 05:09:00+00:00,9.015411,89.822845,5,10
2023-10-05 05:19:00+00:00,9.023422,90.13565,5,10
2023-10-05 05:29:00+00:00,8.978027,90.56863,5,10
2023-10-05 05:39:00+00:00,8.978027,90.36454,5,10
2023-10-05 05:49:00+00:00,8.978027,90.60296,5,10
2023-10-05 05:59:00+00:00,9.026093,90.45991,5,10
2023-10-05 06:09:00+00:00,9.114214,90.820404,6,10
2023-10-05 06:19:00+00:00,9.223698,91.16182,6,10
2023-10-05 06:29:00+00:00,9.426642,91.06264,6,10
2023-10-05 06:39:00+00:00,9.605555,90.5362,6,10
2023-10-05 06:49:00+00:00,9.907302,88.66506,6,10
2023-10-05 06:59:00+00:00,10.032807,88.949265,6,10
2023-10-05 07:09:00+00:00,10.377279,88.419014,7,10
2023-10-05 07:19:00+00:00,10.697719,87.56451,7,10
2023-10-05 07:49:00+00:00,11.629663,84.15221,7,10
2023-10-05 07:59:00+00:00,12.155718,82.39742,7,10
2023-10-05 08:29:00+00:00,12.73251,80.8658,8,10
2023-10-05 08:39:00+00:00,13.205157,78.77722,8,10
2023-10-05 08:49:00+00:00,13.651102,78.037155,8,10
2023-10-05 08:59:00+00:00,13.811322,77.356224,8,10
2023-10-05 09:10:00+00:00,14.099718,77.23224,9,10
2023-10-05 09:19:00+00:00,14.334706,76.08972,9,10
2023-10-05 09:20:00+00:00,14.334706,76.08972,9,10
2023-10-05 09:29:00+00:00,14.647135,75.893265,9,10
2023-10-05 09:39:00+00:00,15.045014,74.16518,9,10
2023-10-05 09:59:00+00:00,15.7366295,71.441444,9,10
2023-10-05 10:19:00+00:00,16.70863,67.0869,10,10
2023-10-05 10:29:00+00:00,16.71664,66.53948,10,10
2023-10-05 10:39:00+00:00,17.106508,66.085526,10,10
2023-10-05 10:49:00+00:00,18.083849,63.829098,10,10
2023-10-05 10:59:00+00:00,18.842222,60.937515,10,10
2023-10-05 11:19:00+00:00,18.569849,61.99611,11,10
2023-10-05 11:39:00+00:00,18.99443,59.247578,11,10
2023-10-05 11:49:00+00:00,19.659342,58.160374,11,10
2023-10-05 12:09:00+00:00,19.760815,54.776684,12,10
2023-10-05 12:19:00+00:00,20.28954,55.835278,12,10
2023-10-05 12:29:00+00:00,19.584574,55.673153,12,10
2023-10-05 12:39:00+00:00,20.423056,51.09735,12,10
2023-10-05 12:59:00+00:00,21.079958,50.025406,12,10
2023-10-05 13:09:00+00:00,20.711452,49.79652,13,10
2023-10-05 13:21:00+00:00,20.457771,46.17441,13,10
2023-10-05 13:29:00+00:00,20.513847,48.013123,13,10
2023-10-05 13:39:00+00:00,21.141375,42.395897,13,10
2023-10-05 14:09:00+00:00,21.063936,39.84573,14,10
2023-10-05 14:19:00+00:00,21.640726,38.50866,14,10
2023-10-05 14:29:00+00:00,20.37766,43.452583,14,10
2023-10-05 14:39:00+00:00,20.166704,42.918518,14,10
2023-10-05 14:49:00+00:00,19.990463,44.366215,14,10
2023-10-05 15:09:00+00:00,19.541847,43.6376,15,10
2023-10-05 15:29:00+00:00,19.39231,46.281223,15,10
2023-10-05 15:39:00+00:00,19.221409,46.769512,15,10
2023-10-05 15:49:00+00:00,18.938354,48.009308,15,10
2023-10-05 16:19:00+00:00,18.655298,54.965515,16,10
2023-10-05 16:39:00+00:00,18.038452,58.745937,16,10
2023-10-05 16:49:00+00:00,17.517738,60.433968,16,10
2023-10-05 17:29:00+00:00,16.497673,62.753338,17,10
2023-10-05 17:39:00+00:00,16.262684,63.15198,17,10
2023-10-05 17:49:00+00:00,16.260014,63.497215,17,10
2023-10-05 17:59:00+00:00,16.113146,65.64301,17,10
2023-10-05 18:09:00+00:00,15.856794,66.89044,18,10
2023-10-05 18:19:00+00:00,15.7366295,67.769745,18,10
2023-10-05 18:29:00+00:00,15.477608,69.162125,18,10
2023-10-05 18:39:00+00:00,15.277332,70.53925,18,10
2023-10-05 18:49:00+00:00,15.066377,71.57305,18,10
2023-10-05 18:59:00+00:00,14.788663,72.95781,18,10
2023-10-05 19:09:00+00:00,14.559014,74.495155,19,10
2023-10-05 19:29:00+00:00,14.150454,75.42596,19,10
2023-10-05 19:39:00+00:00,13.848707,76.86984,19,10
2023-10-05 19:59:00+00:00,13.472191,77.88457,19,10
2023-10-05 20:09:00+00:00,13.421454,78.166855,20,10
2023-10-05 20:19:00+00:00,13.194476,79.055695,20,10
2023-10-05 20:29:00+00:00,12.887388,80.272606,20,10
2023-10-05 20:39:00+00:00,12.73785,81.42466,20,10
2023-10-05 20:49:00+00:00,12.615015,81.57534,20,10
2023-10-05 20:59:00+00:00,12.385366,81.312126,20,10
2023-10-05 21:09:00+00:00,12.404058,81.14046,21,10
2023-10-05 21:29:00+00:00,12.00618,81.52766,21,10
2023-10-05 21:39:00+00:00,11.800565,82.29252,21,10
2023-10-05 21:49:00+00:00,11.653696,82.56527,21,10
2023-10-05 21:59:00+00:00,11.517509,83.055466,21,10
2023-10-05 22:09:00+00:00,11.386663,83.75929,22,10
2023-10-05 22:19:00+00:00,11.258488,84.02823,22,10
2023-10-05 22:29:00+00:00,11.10895,84.8732,22,10
2023-10-05 22:39:00+00:00,11.076905,85.11734,22,10
2023-10-05 22:49:00+00:00,11.010147,85.18982,22,10
2023-10-05 22:59:00+00:00,10.9113455,85.012436,22,10
2023-10-05 23:09:00+00:00,10.804532,85.500725,23,10
2023-10-05 23:39:00+00:00,10.37995,86.46967,23,10
2023-10-05 23:49:00+00:00,10.254444,87.03616,23,10
2023-10-05 23:59:00+00:00,10.163653,86.99039,23,10
2023-10-06 00:09:00+00:00,10.035478,87.400475,0,10
2023-10-06 00:19:00+00:00,10.008774,87.61028,0,10
2023-10-06 00:29:00+00:00,9.942016,87.91928,0,10
2023-10-06 00:39:00+00:00,9.805829,88.424736,0,10
2023-10-06 00:49:00+00:00,9.864576,88.07378,0,10
2023-10-06 00:59:00+00:00,9.765774,88.37133,0,10
2023-10-06 01:19:00+00:00,9.632257,88.88632,1,10
2023-10-06 01:29:00+00:00,9.522774,89.41657,1,10
2023-10-06 01:49:00+00:00,9.501411,89.77898,1,10
2023-10-06 01:59:00+00:00,9.640268,88.68795,1,10
2023-10-06 02:09:00+00:00,9.648279,88.83292,2,10
2023-10-06 02:19:00+00:00,9.592202,88.804306,2,10
2023-10-06 02:29:00+00:00,9.496071,89.2945,2,10
2023-10-06 02:39:00+00:00,9.514763,89.23918,2,10
2023-10-06 02:59:00+00:00,9.594873,88.68795,2,10
2023-10-06 03:09:00+00:00,9.351873,89.28878,3,10
2023-10-06 03:29:00+00:00,8.978027,89.77516,3,10
2023-10-06 03:39:00+00:00,8.865873,89.809494,3,10
2023-10-06 03:49:00+00:00,8.799115,90.482796,3,10
2023-10-06 04:09:00+00:00,8.609522,90.56863,4,10
2023-10-06 04:19:00+00:00,8.548104,91.0016,4,10
2023-10-06 04:29:00+00:00,8.459983,91.03975,4,10
2023-10-06 04:49:00+00:00,8.385214,91.09888,4,10
2023-10-06 04:59:00+00:00,8.379873,91.121765,4,10
2023-10-06 05:09:00+00:00,8.363852,91.06073,5,10
2023-10-06 05:19:00+00:00,8.390554,91.9324,5,10
2023-10-06 05:39:00+00:00,8.283742,90.820404,5,10
2023-10-06 05:49:00+00:00,8.305104,90.53048,5,10
2023-10-06 05:59:00+00:00,8.254368,90.604866,5,10
2023-10-06 06:09:00+00:00,8.326467,90.862366,6,10
2023-10-06 06:19:00+00:00,8.457313,91.457466,6,10
2023-10-06 06:29:00+00:00,8.646906,91.938126,6,10
2023-10-06 06:39:00+00:00,8.737698,90.20241,6,10
2023-10-06 06:49:00+00:00,8.785764,90.68688,6,10
2023-10-06 07:09:00+00:00,9.562829,90.80324,7,10
2023-10-06 07:19:00+00:00,9.73106,90.10895,7,10
2023-10-06 07:29:00+00:00,10.489433,87.10483,7,10
2023-10-06 07:39:00+00:00,10.769817,86.71381,7,10
2023-10-06 07:49:00+00:00,11.157016,86.23888,7,10
2023-10-06 07:59:00+00:00,11.629663,84.15793,7,10
2023-10-06 08:19:00+00:00,12.25185,82.13992,8,10
2023-10-06 08:39:00+00:00,13.14908,79.921646,8,10
2023-10-06 08:49:00+00:00,13.616388,77.73197,8,10
2023-10-06 09:09:00+00:00,14.281301,75.412605,9,10
2023-10-06 09:19:00+00:00,14.764629,74.04692,9,10
2023-10-06 09:49:00+00:00,15.808728,69.219345,9,10
2023-10-06 09:59:00+00:00,15.926223,69.198364,9,10
2023-10-06 10:09:00+00:00,16.433584,67.78119,10,10
2023-10-06 10:19:00+00:00,16.967651,67.17845,10,10
2023-10-06 10:29:00+00:00,17.434958,64.0885,10,10
2023-10-06 10:39:00+00:00,18.01976,61.256046,10,10
2023-10-06 10:49:00+00:00,18.345541,61.046234,10,10
2023-10-06 10:59:00+00:00,18.524452,62.247883,10,10
2023-10-06 11:09:00+00:00,18.82086,60.224155,11,10
2023-10-06 11:19:00+00:00,19.272144,58.442665,11,10
2023-10-06 11:39:00+00:00,20.513847,55.75517,11,10
2023-10-06 11:49:00+00:00,20.77554,54.965515,11,10
2023-10-06 11:59:00+00:00,22.692837,48.606316,11,10
2023-10-06 12:09:00+00:00,23.122759,48.71504,12,10
2023-10-06 12:29:00+00:00,23.088045,46.758068,12,10
2023-10-06 12:39:00+00:00,23.245594,44.993744,12,10
2023-10-06 12:59:00+00:00,23.299,44.381477,12,10
2023-10-06 13:09:00+00:00,23.365759,43.416344,13,10
2023-10-06 13:19:00+00:00,23.38178,43.458305,13,10
2023-10-06 13:29:00+00:00,23.493935,41.699703,13,10
2023-10-06 13:59:00+00:00,22.64477,41.54902,13,10
2023-10-06 14:09:00+00:00,22.100023,46.97551,14,10
2023-10-06 14:22:00+00:00,21.654078,47.509575,14,10
2023-10-06 14:29:00+00:00,20.759518,53.544518,14,10
2023-10-06 14:52:00+00:00,20.262836,57.591972,14,10
2023-10-06 14:59:00+00:00,20.465782,55.92302,14,10
2023-10-06 15:09:00+00:00,20.52987,55.28023,15,10
2023-10-06 15:29:00+00:00,20.762188,57.39933,15,10
2023-10-06 15:49:00+00:00,20.321585,61.509727,15,10
2023-10-06 15:59:00+00:00,19.945068,62.762875,15,10
2023-10-06 16:09:00+00:00,19.71809,64.46426,16,10
2023-10-06 16:19:00+00:00,19.485771,64.4242,16,10
2023-10-06 16:39:00+00:00,19.007782,66.0264,16,10
2023-10-06 16:49:00+00:00,18.404287,69.98802,16,10
2023-10-06 16:59:00+00:00,17.827497,72.22537,16,10
2023-10-06 17:09:00+00:00,17.11986,75.656746,17,10
2023-10-06 17:19:00+00:00,16.625849,77.36385,17,10
2023-10-06 17:29:00+00:00,16.246662,78.79439,17,10
2023-10-06 17:49:00+00:00,15.456244,81.40559,17,10
2023-10-06 17:59:00+00:00,15.197223,82.07507,17,10
2023-10-06 18:09:00+00:00,14.975586,83.60288,18,10
2023-10-06 18:29:00+00:00,14.633783,84.50317,18,10
2023-10-06 18:39:00+00:00,14.366751,85.214615,18,10
2023-10-06 18:49:00+00:00,14.107729,86.397194,18,10
2023-10-06 18:59:00+00:00,13.934157,86.7367,18,10
2023-10-06 19:09:00+00:00,13.827344,87.11055,19,10
2023-10-06 19:19:00+00:00,13.63241,87.55306,19,10
2023-10-06 19:29:00+00:00,13.474861,87.98413,19,10
2023-10-06 19:39:00+00:00,13.317311,88.50294,19,10
2023-10-06 19:40:00+00:00,13.317311,88.50294,19,10
2023-10-06 19:59:00+00:00,13.154421,88.83673,19,10
2023-10-06 20:09:00+00:00,12.999542,88.94736,20,10
2023-10-06 20:29:00+00:00,13.253223,85.73342,20,10
2023-10-06 20:39:00+00:00,13.485542,83.92142,20,10
2023-10-06 20:59:00+00:00,13.402761,83.320595,20,10
2023-10-06 21:09:00+00:00,12.9461355,85.006714,21,10
